ODB Name,Step,Frame,Part Instance Name, Element Label,X,Y,Z,Section Name,Material Name,Section Point,         S-S33
C:/Users/Public/Documents/ABAQUS/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             1,            0.,            0.,           9.5,"ASSEMBLY_PART-1-1_SET-1","MATERIAL-1","",       5.29000
C:/Users/Public/Documents/ABAQUS/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             2,            0.,            0.,           8.5,"ASSEMBLY_PART-1-1_SET-1","MATERIAL-1","",       5.85000
C:/Users/Public/Documents/ABAQUS/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             3,            0.,            0.,           7.5,"ASSEMBLY_PART-1-1_SET-1","MATERIAL-1","",       6.37000
C:/Users/Public/Documents/ABAQUS/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             4,            0.,            0.,           6.5,"ASSEMBLY_PART-1-1_SET-1","MATERIAL-1","",       6.85000
C:/Users/Public/Documents/ABAQUS/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             5,            0.,            0.,           5.5,"ASSEMBLY_PART-1-1_SET-1","MATERIAL-1","",       7.29000
C:/Users/Public/Documents/ABAQUS/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             6,            0.,            0.,           4.5,"ASSEMBLY_PART-1-1_SET-1","MATERIAL-1","",       7.69000
C:/Users/Public/Documents/ABAQUS/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             7,            0.,            0.,           3.5,"ASSEMBLY_PART-1-1_SET-1","MATERIAL-1","",       8.05000
C:/Users/Public/Documents/ABAQUS/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             8,            0.,            0.,           2.5,"ASSEMBLY_PART-1-1_SET-1","MATERIAL-1","",       8.37000
C:/Users/Public/Documents/ABAQUS/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",             9,            0.,            0.,           1.5,"ASSEMBLY_PART-1-1_SET-1","MATERIAL-1","",       8.65000
C:/Users/Public/Documents/ABAQUS/Job-1.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            10,            0.,            0.,      500.E-03,"ASSEMBLY_PART-1-1_SET-1","MATERIAL-1","",       8.89000
